,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lr__fit_intercept,param_lr__penalty,param_lr__solver,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__ngram_range,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1
46,0.017095625400543213,7.142962039629549e-05,0.0,0.0,True,l1,newton-cholesky,0.9,5000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",,,,,,,193,,,,,,,,,,,,,193,,,,,,,,,,,,,193,,,,,,
47,0.030382812023162842,0.0004099722506988074,0.0,0.0,True,l1,newton-cholesky,0.9,5000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",,,,,,,193,,,,,,,,,,,,,193,,,,,,,,,,,,,193,,,,,,
48,0.017155230045318604,0.0002539256576961075,0.0,0.0,True,l1,sag,0.8,1000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",,,,,,,193,,,,,,,,,,,,,193,,,,,,,,,,,,,193,,,,,,
49,0.030026137828826904,0.00041710508904158246,0.0,0.0,True,l1,sag,0.8,1000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",,,,,,,193,,,,,,,,,,,,,193,,,,,,,,,,,,,193,,,,,,
50,0.01830357313156128,0.0007339910708418468,0.0,0.0,True,l1,sag,0.8,3000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",,,,,,,193,,,,,,,,,,,,,193,,,,,,,,,,,,,193,,,,,,
51,0.03435409069061279,0.001590973399617605,0.0,0.0,True,l1,sag,0.8,3000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",,,,,,,193,,,,,,,,,,,,,193,,,,,,,,,,,,,193,,,,,,
52,0.01962047815322876,0.0004133919101887193,0.0,0.0,True,l1,sag,0.8,5000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",,,,,,,193,,,,,,,,,,,,,193,,,,,,,,,,,,,193,,,,,,
53,0.0310402512550354,0.0007237463379518919,0.0,0.0,True,l1,sag,0.8,5000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",,,,,,,193,,,,,,,,,,,,,193,,,,,,,,,,,,,193,,,,,,
54,0.017434656620025635,0.00016983959425337887,0.0,0.0,True,l1,sag,0.9,1000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",,,,,,,193,,,,,,,,,,,,,193,,,,,,,,,,,,,193,,,,,,
55,0.03268837928771973,0.0008345569662126804,0.0,0.0,True,l1,sag,0.9,1000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",,,,,,,193,,,,,,,,,,,,,193,,,,,,,,,,,,,193,,,,,,
56,0.01904904842376709,0.00019465219809081688,0.0,0.0,True,l1,sag,0.9,3000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",,,,,,,193,,,,,,,,,,,,,193,,,,,,,,,,,,,193,,,,,,
57,0.030434846878051758,0.000910184698525185,0.0,0.0,True,l1,sag,0.9,3000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",,,,,,,193,,,,,,,,,,,,,193,,,,,,,,,,,,,193,,,,,,
58,0.016793906688690186,0.0003509670239757562,0.0,0.0,True,l1,sag,0.9,5000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",,,,,,,193,,,,,,,,,,,,,193,,,,,,,,,,,,,193,,,,,,
59,0.03034532070159912,0.0004571963466589606,0.0,0.0,True,l1,sag,0.9,5000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",,,,,,,193,,,,,,,,,,,,,193,,,,,,,,,,,,,193,,,,,,
60,0.06901884078979492,0.0031867397368061743,0.009314358234405518,0.0004918754523694002,True,l1,saga,0.8,1000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'saga', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.8322147651006712,0.8466666666666667,0.82,0.9060402684563759,0.8512304250559284,0.03302227126094247,73,0.8730512249443207,0.8504464285714286,0.8883928571428571,0.8574610244988864,0.8673378837893732,0.014652881789025645,0.9465648854961832,0.9548872180451128,0.968503937007874,0.9,0.9424890101372925,0.025750828733243684,149,0.9514563106796117,0.9477611940298507,0.9544364508393285,0.9577114427860697,0.9528413495837151,0.003673842301753674,0.8857142857142857,0.8975265017667845,0.8880866425992779,0.903010033444816,0.893584365881291,0.007009756905172641,85,0.9105691056910569,0.8964705882352941,0.9202312138728324,0.9048178613396005,0.9080221922846959,0.008649483640063934
61,0.08001911640167236,0.005436540292995579,0.009862840175628662,0.0004283661831926729,True,l1,saga,0.8,1000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'saga', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.6040268456375839,0.66,0.6333333333333333,0.6577181208053692,0.6387695749440716,0.022618511781432992,145,0.688195991091314,0.703125,0.6964285714285714,0.6748329621380846,0.6906456311644925,0.010550098137664185,0.9782608695652174,1.0,0.9895833333333334,0.98,0.9869610507246377,0.008675251346258649,53,0.9967741935483871,0.9905660377358491,0.9904761904761905,0.9934426229508196,0.9928147611778116,0.002578613248825747,0.7468879668049793,0.7951807228915663,0.7723577235772358,0.7871485943775101,0.7753937519128229,0.018381361446804564,145,0.8142292490118577,0.8224543080939948,0.817824377457405,0.8037135278514589,0.814555365603679,0.006905279299963969
62,0.06790804862976074,0.007860188506898343,0.0094948410987854,0.00014811564737869383,True,l1,saga,0.8,3000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'saga', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.825503355704698,0.8733333333333333,0.7866666666666666,0.8926174496644296,0.844530201342282,0.04138904856288194,79,0.844097995545657,0.8482142857142857,0.8571428571428571,0.8329621380846325,0.8456043191218581,0.008689699899447529,0.9389312977099237,0.9562043795620438,0.9672131147540983,0.9236111111111112,0.9464899757842943,0.016616213411038958,109,0.949874686716792,0.9523809523809523,0.9481481481481482,0.9516539440203562,0.9505144328165622,0.0016424797770418344,0.8785714285714286,0.9128919860627178,0.8676470588235294,0.9078498293515358,0.8917400757023028,0.019110299605921595,89,0.8938679245283019,0.89728453364817,0.9003516998827668,0.8883610451306413,0.89496630079747,0.0044500719014085605
63,0.08028960227966309,0.001742902702744149,0.009849011898040771,0.00013448629431325206,True,l1,saga,0.8,3000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'saga', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",0.5906040268456376,0.6266666666666667,0.6133333333333333,0.6241610738255033,0.6136912751677852,0.01424014243194007,149,0.6369710467706013,0.6116071428571429,0.6339285714285714,0.6124721603563474,0.6237447303531658,0.011758379241843071,0.9777777777777777,1.0,0.989247311827957,0.9789473684210527,0.9864931145066969,0.00898494486489901,57,0.9965156794425087,0.9891696750902527,0.9895470383275261,0.9927797833935018,0.9920030440634473,0.0029591867955719837,0.7364016736401674,0.7704918032786885,0.757201646090535,0.7622950819672131,0.756597551244151,0.0125872008278052,149,0.7771739130434783,0.7558620689655172,0.7727891156462585,0.7575757575757576,0.765850213807753,0.009281758810029885
64,0.07504469156265259,0.0083180239627308,0.01001805067062378,0.0004930437237709168,True,l1,saga,0.8,5000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'saga', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",0.8120805369127517,0.8666666666666667,0.7933333333333333,0.8926174496644296,0.8411744966442953,0.04009820303856535,96,0.8374164810690423,0.8258928571428571,0.8549107142857143,0.8285077951002228,0.8366819618994591,0.011358352832613534,0.9453125,0.935251798561151,0.967479674796748,0.9172413793103448,0.9413213381670609,0.018144363295370756,156,0.9518987341772152,0.9536082474226805,0.9527363184079602,0.9562982005141388,0.9536353751304987,0.0016519382348663067,0.8736462093862816,0.8996539792387543,0.8717948717948718,0.9047619047619048,0.8874642412954531,0.014868305375139466,99,0.8909952606635071,0.8851674641148325,0.9011764705882352,0.8878281622911695,0.891291839414436,0.006068338413894284
65,0.08429497480392456,0.006036511231243481,0.011204361915588379,0.0019030343190029164,True,l1,saga,0.8,5000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'saga', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.5838926174496645,0.6266666666666667,0.6133333333333333,0.6241610738255033,0.612013422818792,0.016991209776093644,153,0.621380846325167,0.5915178571428571,0.6183035714285714,0.6035634743875279,0.6086914373210308,0.011985846684309983,0.9775280898876404,1.0,1.0,0.9789473684210527,0.9891188645771732,0.010892699483338384,41,0.9964285714285714,0.9888059701492538,0.9892857142857143,0.9926739926739927,0.991798562134383,0.0030607750568267538,0.7310924369747899,0.7704918032786885,0.7603305785123967,0.7622950819672131,0.756052475183272,0.014906122993333534,153,0.7654320987654321,0.7402234636871509,0.760989010989011,0.7506925207756233,0.7543342735543044,0.009744544283208097
66,0.06622874736785889,0.0032166149557525,0.009243249893188477,0.00033532108959069226,True,l1,saga,0.9,1000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'saga', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.8322147651006712,0.8466666666666667,0.82,0.9060402684563759,0.8512304250559284,0.03302227126094247,73,0.8730512249443207,0.8504464285714286,0.8883928571428571,0.8574610244988864,0.8673378837893732,0.014652881789025645,0.9465648854961832,0.9548872180451128,0.968503937007874,0.9,0.9424890101372925,0.025750828733243684,149,0.9514563106796117,0.9477611940298507,0.9544364508393285,0.9577114427860697,0.9528413495837151,0.003673842301753674,0.8857142857142857,0.8975265017667845,0.8880866425992779,0.903010033444816,0.893584365881291,0.007009756905172641,85,0.9105691056910569,0.8964705882352941,0.9202312138728324,0.9048178613396005,0.9080221922846959,0.008649483640063934
67,0.07665026187896729,0.0015681845023884393,0.0096474289894104,0.0001973199589555916,True,l1,saga,0.9,1000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'saga', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.6040268456375839,0.66,0.6333333333333333,0.6577181208053692,0.6387695749440716,0.022618511781432992,145,0.688195991091314,0.703125,0.6964285714285714,0.6748329621380846,0.6906456311644925,0.010550098137664185,0.9782608695652174,1.0,0.9895833333333334,0.98,0.9869610507246377,0.008675251346258649,53,0.9967741935483871,0.9905660377358491,0.9904761904761905,0.9934426229508196,0.9928147611778116,0.002578613248825747,0.7468879668049793,0.7951807228915663,0.7723577235772358,0.7871485943775101,0.7753937519128229,0.018381361446804564,145,0.8142292490118577,0.8224543080939948,0.817824377457405,0.8037135278514589,0.814555365603679,0.006905279299963969
68,0.06396675109863281,0.011258501634938398,0.00930178165435791,0.00011905857333823839,True,l1,saga,0.9,3000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'saga', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.825503355704698,0.8733333333333333,0.7866666666666666,0.8926174496644296,0.844530201342282,0.04138904856288194,79,0.844097995545657,0.8482142857142857,0.8571428571428571,0.8329621380846325,0.8456043191218581,0.008689699899447529,0.9389312977099237,0.9562043795620438,0.9672131147540983,0.9236111111111112,0.9464899757842943,0.016616213411038958,109,0.949874686716792,0.9523809523809523,0.9481481481481482,0.9516539440203562,0.9505144328165622,0.0016424797770418344,0.8785714285714286,0.9128919860627178,0.8676470588235294,0.9078498293515358,0.8917400757023028,0.019110299605921595,89,0.8938679245283019,0.89728453364817,0.9003516998827668,0.8883610451306413,0.89496630079747,0.0044500719014085605
69,0.08008831739425659,0.001433148202910211,0.009654045104980469,0.00033444004185069563,True,l1,saga,0.9,3000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'saga', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",0.5906040268456376,0.6266666666666667,0.6133333333333333,0.6241610738255033,0.6136912751677852,0.01424014243194007,149,0.6369710467706013,0.6116071428571429,0.6339285714285714,0.6124721603563474,0.6237447303531658,0.011758379241843071,0.9777777777777777,1.0,0.989247311827957,0.9789473684210527,0.9864931145066969,0.00898494486489901,57,0.9965156794425087,0.9891696750902527,0.9895470383275261,0.9927797833935018,0.9920030440634473,0.0029591867955719837,0.7364016736401674,0.7704918032786885,0.757201646090535,0.7622950819672131,0.756597551244151,0.0125872008278052,149,0.7771739130434783,0.7558620689655172,0.7727891156462585,0.7575757575757576,0.765850213807753,0.009281758810029885
70,0.06833285093307495,0.009818309635940414,0.00909966230392456,0.00033637458150418987,True,l1,saga,0.9,5000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'saga', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",0.8187919463087249,0.8666666666666667,0.7933333333333333,0.8926174496644296,0.8428523489932886,0.038970254234260586,93,0.8374164810690423,0.8258928571428571,0.859375,0.8285077951002228,0.8377980333280305,0.01316959394988188,0.9457364341085271,0.935251798561151,0.967479674796748,0.9172413793103448,0.9414273216941926,0.01816858860052934,153,0.9518987341772152,0.9536082474226805,0.9529702970297029,0.9562982005141388,0.9536938697859343,0.0016229555691862935,0.8776978417266187,0.8996539792387543,0.8717948717948718,0.9047619047619048,0.8884771493805373,0.014005415403099745,96,0.8909952606635071,0.8851674641148325,0.903755868544601,0.8878281622911695,0.8919366889035276,0.007128844395892846
71,0.07807952165603638,0.0019196479315926143,0.009519755840301514,0.00034874332314129193,True,l1,saga,0.9,5000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l1', 'lr__solver': 'saga', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.5838926174496645,0.6266666666666667,0.6133333333333333,0.6241610738255033,0.612013422818792,0.016991209776093644,153,0.621380846325167,0.5915178571428571,0.6183035714285714,0.6035634743875279,0.6086914373210308,0.011985846684309983,0.9775280898876404,1.0,1.0,0.9789473684210527,0.9891188645771732,0.010892699483338384,41,0.9964285714285714,0.9888059701492538,0.9892857142857143,0.9926739926739927,0.991798562134383,0.0030607750568267538,0.7310924369747899,0.7704918032786885,0.7603305785123967,0.7622950819672131,0.756052475183272,0.014906122993333534,153,0.7654320987654321,0.7402234636871509,0.760989010989011,0.7506925207756233,0.7543342735543044,0.009744544283208097
72,0.0297774076461792,0.003550648505163004,0.011497914791107178,7.732656923605793e-05,True,l2,lbfgs,0.8,1000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.7986577181208053,0.8466666666666667,0.7666666666666667,0.8389261744966443,0.8127293064876957,0.032240489666894516,101,0.8463251670378619,0.84375,0.859375,0.844097995545657,0.8483870406458798,0.006420370459843516,0.967479674796748,0.9844961240310077,0.9913793103448276,0.9615384615384616,0.9762233926777613,0.012147424925911315,65,0.9819121447028424,0.984375,0.9846547314578005,0.9869791666666666,0.9844802607068274,0.0017945243565768974,0.875,0.910394265232975,0.8646616541353384,0.8960573476702509,0.8865283167596409,0.017828621288975798,101,0.9090909090909091,0.9086538461538461,0.9177592371871275,0.9099639855942377,0.9113669945065301,0.0037205825920982147
73,0.048285067081451416,0.0010497978771138994,0.012442588806152344,0.0001283411883998176,True,l2,lbfgs,0.8,1000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.6040268456375839,0.5533333333333333,0.5933333333333334,0.6375838926174496,0.597069351230425,0.03006921965835117,167,0.6614699331848553,0.6316964285714286,0.6607142857142857,0.6280623608017817,0.6454857520680878,0.015661435827385977,0.9782608695652174,1.0,1.0,0.9895833333333334,0.9919610507246377,0.00898050547989285,11,0.9966442953020134,0.9895104895104895,0.9899665551839465,0.9929577464788732,0.9922697716188307,0.0028516754093913525,0.7468879668049793,0.7124463519313304,0.7447698744769874,0.7755102040816326,0.7449035993237324,0.02232819271533845,161,0.7951807228915663,0.771117166212534,0.7925033467202142,0.7694406548431105,0.7820604726668563,0.011834381505924172
74,0.03213214874267578,0.00039012146586614986,0.011738419532775879,0.00015910510674598574,True,l2,lbfgs,0.8,3000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7986577181208053,0.84,0.7466666666666667,0.8389261744966443,0.8060626398210291,0.03812633872939003,113,0.8285077951002228,0.8214285714285714,0.8392857142857143,0.8173719376391982,0.8266485046134268,0.008313519511875664,0.967479674796748,0.984375,0.9911504424778761,0.9541984732824428,0.9743008976392667,0.014457102456335837,89,0.992,0.9865951742627346,0.9842931937172775,0.9892183288409704,0.9880266742052457,0.0028807736496274917,0.875,0.9064748201438849,0.8517110266159695,0.8928571428571429,0.8815107474042493,0.020508283743067308,113,0.9029126213592233,0.8964677222898904,0.9060240963855422,0.8951219512195122,0.900131597813542,0.0044993381244508
75,0.050106167793273926,0.0005692237834028773,0.012708306312561035,0.00017333674287719347,True,l2,lbfgs,0.8,3000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",0.5167785234899329,0.52,0.5533333333333333,0.5704697986577181,0.5401454138702462,0.022612711019206724,171,0.5634743875278396,0.5602678571428571,0.5803571428571429,0.5545657015590201,0.5646662722717148,0.009604576947206551,0.9746835443037974,1.0,1.0,0.9883720930232558,0.9907639093317633,0.010427243959336138,15,0.9960629921259843,0.9881889763779528,0.9885931558935361,0.9920318725099602,0.9912192492268583,0.0031702177215139943,0.6754385964912281,0.6842105263157895,0.7124463519313304,0.723404255319149,0.6988749325143743,0.019686148414549555,171,0.7197724039829303,0.7150997150997151,0.7313642756680732,0.7114285714285714,0.7194162415448225,0.007505292224991024
76,0.033538997173309326,0.0003797778734720742,0.01192009449005127,0.00028434074525434603,True,l2,lbfgs,0.8,5000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",0.785234899328859,0.8333333333333334,0.7466666666666667,0.8322147651006712,0.7993624161073826,0.036089225507744696,125,0.821826280623608,0.8102678571428571,0.828125,0.8040089086859689,0.8160570116131085,0.009455050267516299,0.975,0.984251968503937,0.9911504424778761,0.9538461538461539,0.9760621412069919,0.014048205799632006,77,0.9919354838709677,0.9918032786885246,0.9893333333333333,0.9917582417582418,0.9912075844127668,0.0010840583370260882,0.8698884758364313,0.9025270758122743,0.8517110266159695,0.8888888888888888,0.8782538667883909,0.019214542029365733,125,0.8989037758830695,0.8918918918918919,0.9015795868772782,0.8880688806888068,0.8951110338352616,0.0053893846236902875
77,0.05172288417816162,0.002068219970682554,0.012853026390075684,0.00011790618347283304,True,l2,lbfgs,0.8,5000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.5033557046979866,0.5,0.5466666666666666,0.5503355704697986,0.525089485458613,0.02347753747737463,187,0.5434298440979956,0.5424107142857143,0.5401785714285714,0.534521158129176,0.5401350719853644,0.0034478976253500175,0.974025974025974,1.0,1.0,0.9879518072289156,0.9904944453137223,0.010704983591455558,31,0.9959183673469387,0.9918367346938776,0.9918032786885246,0.995850622406639,0.993852250783995,0.0020324196510193215,0.6637168141592921,0.6666666666666666,0.7068965517241379,0.7068965517241379,0.6860441460685587,0.020878470378639873,187,0.7031700288184438,0.7012987012987013,0.6994219653179191,0.6956521739130435,0.6998857173370269,0.0027803408712285655
78,0.031477928161621094,0.0006260105105712982,0.011465251445770264,9.169997836384585e-05,True,l2,lbfgs,0.9,1000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.7986577181208053,0.8466666666666667,0.7666666666666667,0.8389261744966443,0.8127293064876957,0.032240489666894516,101,0.8463251670378619,0.84375,0.859375,0.844097995545657,0.8483870406458798,0.006420370459843516,0.967479674796748,0.9844961240310077,0.9913793103448276,0.9615384615384616,0.9762233926777613,0.012147424925911315,65,0.9819121447028424,0.984375,0.9846547314578005,0.9869791666666666,0.9844802607068274,0.0017945243565768974,0.875,0.910394265232975,0.8646616541353384,0.8960573476702509,0.8865283167596409,0.017828621288975798,101,0.9090909090909091,0.9086538461538461,0.9177592371871275,0.9099639855942377,0.9113669945065301,0.0037205825920982147
79,0.04837954044342041,0.0008251845869144844,0.012480735778808594,9.749206533142795e-05,True,l2,lbfgs,0.9,1000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'lbfgs', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.6040268456375839,0.5533333333333333,0.5933333333333334,0.6375838926174496,0.597069351230425,0.03006921965835117,167,0.6614699331848553,0.6316964285714286,0.6607142857142857,0.6280623608017817,0.6454857520680878,0.015661435827385977,0.9782608695652174,1.0,1.0,0.9895833333333334,0.9919610507246377,0.00898050547989285,11,0.9966442953020134,0.9895104895104895,0.9899665551839465,0.9929577464788732,0.9922697716188307,0.0028516754093913525,0.7468879668049793,0.7124463519313304,0.7447698744769874,0.7755102040816326,0.7449035993237324,0.02232819271533845,161,0.7951807228915663,0.771117166212534,0.7925033467202142,0.7694406548431105,0.7820604726668563,0.011834381505924172
