,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_nb__alpha,param_nb__fit_prior,param_tfidf__max_features,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1
176,0.01836216449737549,0.0002615685711123871,0.008203446865081787,0.0002594609493812117,15.0,True,5000,"{'nb__alpha': 15.0, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.03355704697986577,0.04,0.04,0.04697986577181208,0.040134228187919466,0.004747580988946952,220,0.0378619153674833,0.03794642857142857,0.03125,0.042316258351893093,0.03734365057270124,0.003952573375065974,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.06493506493506493,0.07692307692307693,0.07692307692307693,0.08974358974358974,0.07713120213120213,0.008773606954904924,220,0.07296137339055794,0.07311827956989247,0.06060606060606061,0.0811965811965812,0.07197057369077306,0.007358163578296689
177,0.018541455268859863,0.00017001305230547655,0.008142590522766113,7.764771906337737e-05,15.0,False,1000,"{'nb__alpha': 15.0, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9194630872483222,0.9533333333333334,0.96,0.9731543624161074,0.9514876957494407,0.019817200204869555,27,0.9665924276169265,0.9642857142857143,0.953125,0.9576837416481069,0.9604217208876868,0.005332605661106497,0.6586538461538461,0.715,0.6792452830188679,0.625,0.6694747822931785,0.03264623657728912,204,0.6932907348242812,0.7093596059113301,0.6832,0.7312925170068028,0.7042857144356034,0.018170090050274902,0.7675070028011205,0.8171428571428572,0.7955801104972375,0.7611548556430446,0.785346206521065,0.022467857196576485,109,0.8074418604651162,0.8174077578051088,0.7958993476234856,0.8293153326904532,0.8125160746460409,0.012328897978605764
178,0.01857626438140869,0.00032774857137540884,0.008230030536651611,0.00014528188026193068,15.0,False,3000,"{'nb__alpha': 15.0, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8993288590604027,0.94,0.92,0.9530201342281879,0.9280872483221476,0.020347057468439494,72,0.9532293986636972,0.9464285714285714,0.9441964285714286,0.9420935412026726,0.9464869849665924,0.004183675157994501,0.783625730994152,0.7921348314606742,0.8070175438596491,0.7675675675675676,0.7875864184705107,0.014271458679626587,147,0.7970204841713222,0.8153846153846154,0.8103448275862069,0.8119001919385797,0.808662529770181,0.006964844632010432,0.8375,0.8597560975609756,0.8598130841121495,0.8502994011976048,0.8518421457176826,0.009141166461505585,38,0.8681541582150102,0.8760330578512396,0.8721649484536083,0.8721649484536083,0.8721292782433666,0.002785840052591096
179,0.018246710300445557,0.00034066658638028005,0.008248388767242432,0.000319105316092861,15.0,False,5000,"{'nb__alpha': 15.0, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.8859060402684564,0.9333333333333333,0.9,0.9463087248322147,0.9163870246085012,0.024393188114373132,89,0.9465478841870824,0.9397321428571429,0.9330357142857143,0.9287305122494433,0.9370115633948457,0.0067588118607206146,0.8148148148148148,0.8092485549132948,0.7848837209302325,0.8103448275862069,0.8048229795611372,0.011699223577831264,114,0.8236434108527132,0.8174757281553398,0.8277227722772277,0.8208661417322834,0.8224270132543909,0.0037575334591249277,0.8488745980707395,0.8668730650154799,0.8385093167701864,0.8730650154798761,0.8568304988340705,0.013814618483737513,12,0.8808290155440415,0.8743509865005192,0.8772298006295908,0.8714733542319749,0.8759707892265316,0.003465478144017024
180,0.0184328556060791,0.0003873009466125765,0.007885277271270752,0.00022160762447703594,15.5,True,1000,"{'nb__alpha': 15.5, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.2483221476510067,0.2,0.2733333333333333,0.2751677852348993,0.24920581655480983,0.030323893785268678,178,0.2583518930957684,0.265625,0.23660714285714285,0.2962138084632517,0.26419946110404074,0.021345261042146884,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.3978494623655914,0.3333333333333333,0.4293193717277487,0.43157894736842106,0.39802027869877366,0.03965554042705367,178,0.41061946902654867,0.41975308641975306,0.38267148014440433,0.4570446735395189,0.4175221772825562,0.02659522108501262
181,0.01872873306274414,0.0002126322834748573,0.008174121379852295,0.00033731739866847894,15.5,True,3000,"{'nb__alpha': 15.5, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.04697986577181208,0.04,0.04666666666666667,0.06040268456375839,0.04851230425055928,0.0074093726696128695,214,0.0467706013363029,0.046875,0.03794642857142857,0.0645879732739421,0.04904500079541839,0.009677862564004061,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.08974358974358974,0.07692307692307693,0.08917197452229299,0.11392405063291139,0.09244067295546776,0.013419109046011478,214,0.08936170212765958,0.08955223880597014,0.07311827956989247,0.12133891213389121,0.09334278315935335,0.01748593017024653
182,0.017989754676818848,0.0002635169543813694,0.008246362209320068,0.00021861400093197602,15.5,True,5000,"{'nb__alpha': 15.5, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.03355704697986577,0.04,0.04,0.04697986577181208,0.040134228187919466,0.004747580988946952,220,0.035634743875278395,0.029017857142857144,0.026785714285714284,0.0400890868596882,0.03288185054088451,0.005282423669283665,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.06493506493506493,0.07692307692307693,0.07692307692307693,0.08974358974358974,0.07713120213120213,0.008773606954904924,220,0.06881720430107527,0.05639913232104121,0.05217391304347826,0.07708779443254818,0.06361951102453572,0.00989376388339382
183,0.018298625946044922,0.0003069814427013556,0.00781947374343872,6.694710810296241e-05,15.5,False,1000,"{'nb__alpha': 15.5, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9194630872483222,0.9533333333333334,0.96,0.9731543624161074,0.9514876957494407,0.019817200204869555,27,0.9665924276169265,0.9642857142857143,0.953125,0.9576837416481069,0.9604217208876868,0.005332605661106497,0.6586538461538461,0.715,0.6792452830188679,0.625,0.6694747822931785,0.03264623657728912,204,0.6932907348242812,0.7105263157894737,0.6842948717948718,0.7312925170068028,0.7048511098538572,0.01794127342610901,0.7675070028011205,0.8171428571428572,0.7955801104972375,0.7611548556430446,0.785346206521065,0.022467857196576485,109,0.8074418604651162,0.8181818181818182,0.7966417910447762,0.8293153326904532,0.812895200595541,0.012160194325347934
184,0.01829153299331665,0.0007881821525945541,0.0080718994140625,0.00020792061763486364,15.5,False,3000,"{'nb__alpha': 15.5, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8993288590604027,0.94,0.92,0.9530201342281879,0.9280872483221476,0.020347057468439494,72,0.9532293986636972,0.9464285714285714,0.9441964285714286,0.9420935412026726,0.9464869849665924,0.004183675157994501,0.783625730994152,0.7921348314606742,0.8070175438596491,0.7634408602150538,0.7865547416323821,0.015753525755979464,153,0.7985074626865671,0.8153846153846154,0.8103448275862069,0.8119001919385797,0.8090342743989923,0.006345699891713451,0.8375,0.8597560975609756,0.8598130841121495,0.8477611940298507,0.851207593925744,0.009312722201716797,39,0.8690355329949239,0.8760330578512396,0.8721649484536083,0.8721649484536083,0.872349621938345,0.002480881609490757
185,0.017832040786743164,0.00022385225647217628,0.008047878742218018,3.1139590857590435e-05,15.5,False,5000,"{'nb__alpha': 15.5, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.8859060402684564,0.9333333333333333,0.9,0.9463087248322147,0.9163870246085012,0.024393188114373132,89,0.9420935412026726,0.9397321428571429,0.9330357142857143,0.9287305122494433,0.9358979776487433,0.005306857412951212,0.8148148148148148,0.8092485549132948,0.7848837209302325,0.8103448275862069,0.8048229795611372,0.011699223577831264,114,0.8229571984435797,0.8174757281553398,0.8277227722772277,0.8192534381139489,0.821852284247524,0.003924019289630625,0.8488745980707395,0.8668730650154799,0.8385093167701864,0.8730650154798761,0.8568304988340705,0.013814618483737513,12,0.8785046728971962,0.8743509865005192,0.8772298006295908,0.8705636743215032,0.8751622835872024,0.0030517045712831928
186,0.018240630626678467,0.0003117929565070392,0.007907986640930176,0.0002873669182565113,16.0,True,1000,"{'nb__alpha': 16.0, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.2348993288590604,0.18666666666666668,0.24666666666666667,0.2483221476510067,0.2291387024608501,0.02506138832729686,180,0.23608017817371937,0.24776785714285715,0.20089285714285715,0.28507795100222716,0.2424547108654152,0.030054086556650848,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.3804347826086957,0.3146067415730337,0.39572192513368987,0.3978494623655914,0.3721532279202526,0.03389676309021566,180,0.38198198198198197,0.39713774597495527,0.3345724907063197,0.4436741767764298,0.3893415988599217,0.03894428103529347
187,0.018450796604156494,0.0004891510399990843,0.007974028587341309,0.00019326973116953497,16.0,True,3000,"{'nb__alpha': 16.0, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.040268456375838924,0.04,0.04666666666666667,0.04697986577181208,0.043478747203579415,0.0033476973816729764,215,0.0400890868596882,0.04241071428571429,0.03794642857142857,0.04899777282850779,0.04236100063633471,0.004144250695315814,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.07741935483870968,0.07692307692307693,0.08917197452229299,0.08974358974358974,0.08331449900691734,0.006149110263512678,215,0.07708779443254818,0.08137044967880086,0.07311827956989247,0.09341825902335456,0.08124869567614902,0.007608052663439657
188,0.017986536026000977,0.00032550650423209546,0.008080005645751953,0.00027868893446171257,16.0,True,5000,"{'nb__alpha': 16.0, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.03355704697986577,0.03333333333333333,0.02666666666666667,0.026845637583892617,0.0301006711409396,0.0033460524867697794,223,0.028953229398663696,0.024553571428571428,0.024553571428571428,0.0378619153674833,0.028980571905822462,0.005433131595770646,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.06493506493506493,0.06451612903225806,0.05194805194805195,0.05228758169934641,0.058421706903680336,0.006306772439871221,223,0.05627705627705628,0.04793028322440087,0.04793028322440087,0.07296137339055794,0.05627474902910399,0.010218899855603111
189,0.018151521682739258,0.00010982727973375426,0.007945835590362549,0.0002550954222422812,16.0,False,1000,"{'nb__alpha': 16.0, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9194630872483222,0.9533333333333334,0.96,0.9731543624161074,0.9514876957494407,0.019817200204869555,27,0.9665924276169265,0.9642857142857143,0.953125,0.9576837416481069,0.9604217208876868,0.005332605661106497,0.6555023923444976,0.715,0.6792452830188679,0.625,0.6686869188408413,0.032934629029752624,206,0.6944,0.7116968698517299,0.6842948717948718,0.7288135593220338,0.7048013252421589,0.016976734968392884,0.7653631284916201,0.8171428571428572,0.7955801104972375,0.7611548556430446,0.7848102379436899,0.022908271415192378,111,0.8081936685288641,0.818957345971564,0.7966417910447762,0.8277189605389798,0.812877941521046,0.011648712372157397
190,0.018370628356933594,0.00028574459245415815,0.007964909076690674,0.00018686795714373066,16.0,False,3000,"{'nb__alpha': 16.0, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8993288590604027,0.9333333333333333,0.92,0.9530201342281879,0.9264205816554809,0.01956085143079936,77,0.9532293986636972,0.9441964285714286,0.9397321428571429,0.9420935412026726,0.9448128778237354,0.005109464066553088,0.783625730994152,0.7909604519774012,0.8070175438596491,0.7634408602150538,0.7862611467615639,0.015657445388192717,154,0.7985074626865671,0.815028901734104,0.8111753371868978,0.8134615384615385,0.8095433100172769,0.00651724001426711,0.8375,0.8562691131498471,0.8598130841121495,0.8477611940298507,0.8503358478229618,0.008608273296790273,50,0.8690355329949239,0.8748707342295761,0.8707342295760083,0.8730650154798761,0.871926378070096,0.002221707205361539
191,0.018093407154083252,0.00038892809907554456,0.008163690567016602,0.000266235046717089,16.0,False,5000,"{'nb__alpha': 16.0, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.8859060402684564,0.9333333333333333,0.9,0.9463087248322147,0.9163870246085012,0.024393188114373132,89,0.9420935412026726,0.9397321428571429,0.9330357142857143,0.9287305122494433,0.9358979776487433,0.005306857412951212,0.8148148148148148,0.8092485549132948,0.7848837209302325,0.8103448275862069,0.8048229795611372,0.011699223577831264,114,0.8229571984435797,0.8174757281553398,0.8260869565217391,0.8192534381139489,0.8214433303086519,0.00333138694120816,0.8488745980707395,0.8668730650154799,0.8385093167701864,0.8730650154798761,0.8568304988340705,0.013814618483737513,12,0.8785046728971962,0.8743509865005192,0.8763102725366876,0.8705636743215032,0.8749324015639766,0.00291905258991368
192,0.01807922124862671,0.0002293421526583038,0.007925689220428467,0.00023098874767993392,16.5,True,1000,"{'nb__alpha': 16.5, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.18120805369127516,0.15333333333333332,0.22,0.24161073825503357,0.1990380313199105,0.03412721431281345,184,0.22717149220489977,0.23214285714285715,0.1875,0.2650334075723831,0.227961939230035,0.02752075204462109,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.3068181818181818,0.2658959537572254,0.36065573770491804,0.3891891891891892,0.3306397656173786,0.04766608492900457,184,0.3702359346642468,0.37681159420289856,0.3157894736842105,0.41901408450704225,0.3704627717645996,0.03669726997143213
193,0.01843315362930298,0.0006185319480092818,0.007892131805419922,9.065441272728874e-05,16.5,True,3000,"{'nb__alpha': 16.5, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.040268456375838924,0.04,0.04,0.04697986577181208,0.04181208053691275,0.002985634418729561,218,0.0400890868596882,0.04241071428571429,0.03125,0.042316258351893093,0.03901651487432389,0.0045792483176534,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.07741935483870968,0.07692307692307693,0.07692307692307693,0.08974358974358974,0.08025227460711332,0.005483557510250648,218,0.07708779443254818,0.08137044967880086,0.06060606060606061,0.0811965811965812,0.07506522147849772,0.00852214188364503
194,0.017882347106933594,0.00017540649467686064,0.008191049098968506,0.00019107106313841945,16.5,True,5000,"{'nb__alpha': 16.5, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.026845637583892617,0.02,0.02666666666666667,0.026845637583892617,0.025089485458612976,0.002939324045198106,225,0.026726057906458798,0.024553571428571428,0.020089285714285716,0.035634743875278395,0.026750914731148587,0.005659696477539981,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.05228758169934641,0.0392156862745098,0.05194805194805195,0.05228758169934641,0.04893472540531365,0.005613001628721875,225,0.052060737527114966,0.04793028322440087,0.03938730853391685,0.06881720430107527,0.05204888339662699,0.01070578198752479
195,0.018109142780303955,0.0003342034664939106,0.00792783498764038,0.00010498912782477208,16.5,False,1000,"{'nb__alpha': 16.5, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9194630872483222,0.9533333333333334,0.96,0.9731543624161074,0.9514876957494407,0.019817200204869555,27,0.9665924276169265,0.9642857142857143,0.953125,0.955456570155902,0.9598649280146356,0.005693479841154059,0.6555023923444976,0.7185929648241206,0.6792452830188679,0.625,0.6695851600468715,0.03420980761230332,200,0.6955128205128205,0.7116968698517299,0.6842948717948718,0.7283531409168081,0.7049644257690576,0.016650233504371892,0.7653631284916201,0.8194842406876791,0.7955801104972375,0.7611548556430446,0.7853955838298954,0.02374170002187239,106,0.8089468779123952,0.818957345971564,0.7966417910447762,0.8265895953757225,0.8127839025761145,0.011224961915237442
196,0.018229126930236816,0.0003322904366100577,0.00807178020477295,0.0003016371712889943,16.5,False,3000,"{'nb__alpha': 16.5, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8993288590604027,0.9333333333333333,0.92,0.9530201342281879,0.9264205816554809,0.01956085143079936,77,0.9532293986636972,0.9419642857142857,0.9397321428571429,0.9420935412026726,0.9442548421094497,0.005265817697216277,0.783625730994152,0.7909604519774012,0.8070175438596491,0.7675675675675676,0.7872928235996924,0.014186696064984657,149,0.7985074626865671,0.8131021194605009,0.8127413127413128,0.8134615384615385,0.8094531083374799,0.006324599614839717,0.8375,0.8562691131498471,0.8598130841121495,0.8502994011976048,0.8509703996149003,0.008487805059384297,42,0.8690355329949239,0.8728024819027922,0.8716356107660456,0.8730650154798761,0.8716346602859094,0.001594144511009327
197,0.01803642511367798,0.000392019068993015,0.008288264274597168,0.0005921255251968286,16.5,False,5000,"{'nb__alpha': 16.5, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.8859060402684564,0.9333333333333333,0.9,0.9463087248322147,0.9163870246085012,0.024393188114373132,89,0.9420935412026726,0.9397321428571429,0.9330357142857143,0.9287305122494433,0.9358979776487433,0.005306857412951212,0.8148148148148148,0.8092485549132948,0.7848837209302325,0.8103448275862069,0.8048229795611372,0.011699223577831264,114,0.8245614035087719,0.8158914728682171,0.8260869565217391,0.8192534381139489,0.8214483177531693,0.004089752261846042,0.8488745980707395,0.8668730650154799,0.8385093167701864,0.8730650154798761,0.8568304988340705,0.013814618483737513,12,0.8794178794178794,0.8734439834024896,0.8763102725366876,0.8705636743215032,0.87493395241964,0.0032908660226926853
198,0.01829475164413452,0.0004757787872331415,0.008063554763793945,0.00031742467985229617,17.0,True,1000,"{'nb__alpha': 17.0, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.174496644295302,0.15333333333333332,0.19333333333333333,0.2080536912751678,0.18230425055928412,0.020524053720597582,187,0.21380846325167038,0.20535714285714285,0.16517857142857142,0.23385300668151449,0.20454929605472477,0.024975719247522166,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.29714285714285715,0.2658959537572254,0.3240223463687151,0.34444444444444444,0.30787640042831055,0.029476602024490952,187,0.3522935779816514,0.34074074074074073,0.2835249042145594,0.37906137184115524,0.3389051486945267,0.034864427332881996
199,0.018265604972839355,0.0002684686629073872,0.008066713809967041,0.0003017672618293098,17.0,True,3000,"{'nb__alpha': 17.0, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.040268456375838924,0.04,0.04,0.04697986577181208,0.04181208053691275,0.002985634418729561,218,0.0400890868596882,0.03571428571428571,0.026785714285714284,0.0400890868596882,0.035669543429844096,0.005431140542985967,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.07741935483870968,0.07692307692307693,0.07692307692307693,0.08974358974358974,0.08025227460711332,0.005483557510250648,218,0.07708779443254818,0.06896551724137931,0.05217391304347826,0.07708779443254818,0.06882875478748848,0.010171355971601763
200,0.018317043781280518,0.000328739123314636,0.007975101470947266,4.46489319150858e-05,17.0,True,5000,"{'nb__alpha': 17.0, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.026845637583892617,0.02,0.006666666666666667,0.026845637583892617,0.020089485458612975,0.008238192384385232,227,0.0200445434298441,0.020089285714285716,0.004464285714285714,0.031180400890868598,0.01894462893732103,0.009512025365084446,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.05228758169934641,0.0392156862745098,0.013245033112582781,0.05228758169934641,0.03925897069644635,0.015939073306564192,227,0.039301310043668124,0.03938730853391685,0.008888888888888889,0.06047516198704104,0.03701316736337872,0.018386900055844226
201,0.018168330192565918,0.00032053524820621247,0.00803232192993164,0.00029655145583584616,17.0,False,1000,"{'nb__alpha': 17.0, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9194630872483222,0.9533333333333334,0.96,0.9731543624161074,0.9514876957494407,0.019817200204869555,27,0.9665924276169265,0.9642857142857143,0.953125,0.955456570155902,0.9598649280146356,0.005693479841154059,0.6555023923444976,0.7185929648241206,0.6792452830188679,0.625,0.6695851600468715,0.03420980761230332,200,0.6955128205128205,0.7128712871287128,0.6842948717948718,0.7271186440677966,0.7049494058760504,0.01635458839295379,0.7653631284916201,0.8194842406876791,0.7955801104972375,0.7611548556430446,0.7853955838298954,0.02374170002187239,106,0.8089468779123952,0.8197343453510436,0.7966417910447762,0.8257940327237728,0.8127792617579969,0.01110025425427226
202,0.018322467803955078,0.0002949916669728336,0.008159995079040527,0.00025939341518008065,17.0,False,3000,"{'nb__alpha': 17.0, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8993288590604027,0.9333333333333333,0.92,0.9530201342281879,0.9264205816554809,0.01956085143079936,77,0.9532293986636972,0.9419642857142857,0.9397321428571429,0.9420935412026726,0.9442548421094497,0.005265817697216277,0.783625730994152,0.7909604519774012,0.8070175438596491,0.7675675675675676,0.7872928235996924,0.014186696064984657,149,0.8,0.8131021194605009,0.8127413127413128,0.8166023166023166,0.8106114372010327,0.006309379989485913,0.8375,0.8562691131498471,0.8598130841121495,0.8502994011976048,0.8509703996149003,0.008487805059384297,42,0.8699186991869918,0.8728024819027922,0.8716356107660456,0.8748707342295761,0.8723068815213515,0.0018009011450265114
203,0.01815110445022583,0.0004800486118579011,0.008187413215637207,0.00034046734493366074,17.0,False,5000,"{'nb__alpha': 17.0, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.8859060402684564,0.9333333333333333,0.9,0.9463087248322147,0.9163870246085012,0.024393188114373132,89,0.9420935412026726,0.9397321428571429,0.9330357142857143,0.9265033407572383,0.9353411847756921,0.006088873279694732,0.8148148148148148,0.8092485549132948,0.7848837209302325,0.8103448275862069,0.8048229795611372,0.011699223577831264,114,0.8245614035087719,0.8158914728682171,0.8260869565217391,0.8188976377952756,0.8213593676735009,0.0041400820463894095,0.8488745980707395,0.8668730650154799,0.8385093167701864,0.8730650154798761,0.8568304988340705,0.013814618483737513,12,0.8794178794178794,0.8734439834024896,0.8763102725366876,0.8693834900731452,0.8746389063575505,0.0036972722920768446
204,0.018238425254821777,0.0002789572007656222,0.007827818393707275,0.00013191792571626916,17.5,True,1000,"{'nb__alpha': 17.5, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.16778523489932887,0.14,0.18,0.18791946308724833,0.1689261744966443,0.01817553257087517,188,0.19821826280623608,0.17633928571428573,0.15625,0.21380846325167038,0.18615400294304804,0.021799619304623694,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.28735632183908044,0.24561403508771928,0.3050847457627119,0.3163841807909605,0.288609820870118,0.02689352651706281,188,0.3308550185873606,0.2998102466793169,0.2702702702702703,0.3522935779816514,0.3133072783796498,0.031073335332648673
205,0.018313348293304443,0.00034836256270050176,0.008039355278015137,0.00019419925048322508,17.5,True,3000,"{'nb__alpha': 17.5, 'nb__fit_prior': True, 'tfidf__max_features': 3000}",0.040268456375838924,0.02666666666666667,0.02666666666666667,0.04697986577181208,0.035145413870246084,0.008804517655854317,222,0.0378619153674833,0.033482142857142856,0.026785714285714284,0.0400890868596882,0.03455471484250716,0.0050762838093480174,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.07741935483870968,0.05194805194805195,0.05194805194805195,0.08974358974358974,0.06776476211960084,0.016405918639308525,222,0.07296137339055794,0.06479481641468683,0.05217391304347826,0.07708779443254818,0.06675447432031781,0.009509680947128923
206,0.017970681190490723,0.0002499068870351176,0.008061110973358154,0.0001511124692163034,17.5,True,5000,"{'nb__alpha': 17.5, 'nb__fit_prior': True, 'tfidf__max_features': 5000}",0.020134228187919462,0.02,0.006666666666666667,0.026845637583892617,0.01841163310961969,0.007324051327653079,229,0.013363028953229399,0.017857142857142856,0.002232142857142857,0.028953229398663696,0.015601386016544701,0.009580019123449685,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.039473684210526314,0.0392156862745098,0.013245033112582781,0.05228758169934641,0.03605549632424133,0.014190389674907199,228,0.026373626373626374,0.03508771929824561,0.004454342984409799,0.05627705627705628,0.030548186233334516,0.01858021608927009
207,0.01851069927215576,0.0002959677624119829,0.00805741548538208,0.0001928652590289671,17.5,False,1000,"{'nb__alpha': 17.5, 'nb__fit_prior': False, 'tfidf__max_features': 1000}",0.9194630872483222,0.9533333333333334,0.96,0.9731543624161074,0.9514876957494407,0.019817200204869555,27,0.9665924276169265,0.9620535714285714,0.953125,0.955456570155902,0.9593068923003499,0.0053306670340503405,0.6555023923444976,0.7185929648241206,0.6792452830188679,0.625,0.6695851600468715,0.03420980761230332,200,0.6955128205128205,0.7123966942148761,0.6864951768488746,0.7271186440677966,0.7053808339110919,0.015618902148608983,0.7653631284916201,0.8194842406876791,0.7955801104972375,0.7611548556430446,0.7853955838298954,0.02374170002187239,106,0.8089468779123952,0.818613485280152,0.7981308411214953,0.8257940327237728,0.8128713092594538,0.01040014338256795
208,0.019535601139068604,0.0007594598901494124,0.008595287799835205,0.00039227350060392957,17.5,False,3000,"{'nb__alpha': 17.5, 'nb__fit_prior': False, 'tfidf__max_features': 3000}",0.8993288590604027,0.9333333333333333,0.9133333333333333,0.9530201342281879,0.9247539149888144,0.02030670285602126,80,0.9532293986636972,0.9419642857142857,0.9397321428571429,0.9420935412026726,0.9442548421094497,0.005265817697216277,0.783625730994152,0.7909604519774012,0.8058823529411765,0.7675675675675676,0.7870090258700744,0.013795227690763313,151,0.8,0.8146718146718147,0.8127413127413128,0.8166023166023166,0.811003861003861,0.00649808211571692,0.8375,0.8562691131498471,0.85625,0.8502994011976048,0.850079628586863,0.007659610922157352,52,0.8699186991869918,0.8737060041407867,0.8716356107660456,0.8748707342295761,0.8725327620808501,0.0019026833679125878
209,0.019095659255981445,0.0006945396135829157,0.008264422416687012,0.0002611800449080791,17.5,False,5000,"{'nb__alpha': 17.5, 'nb__fit_prior': False, 'tfidf__max_features': 5000}",0.8859060402684564,0.9333333333333333,0.8933333333333333,0.9463087248322147,0.9147203579418345,0.0256512061135183,104,0.9420935412026726,0.9397321428571429,0.9330357142857143,0.9265033407572383,0.9353411847756921,0.006088873279694732,0.8148148148148148,0.8092485549132948,0.783625730994152,0.8103448275862069,0.8045084820771171,0.012235614070071848,126,0.8245614035087719,0.8158914728682171,0.8260869565217391,0.8188976377952756,0.8213593676735009,0.0041400820463894095,0.8488745980707395,0.8668730650154799,0.8348909657320872,0.8730650154798761,0.8559259110745456,0.015048081438020519,25,0.8794178794178794,0.8734439834024896,0.8763102725366876,0.8693834900731452,0.8746389063575505,0.0036972722920768446
210,0.019310951232910156,0.0012751754905640203,0.008019626140594482,0.00015785276002032024,18.0,True,1000,"{'nb__alpha': 18.0, 'nb__fit_prior': True, 'tfidf__max_features': 1000}",0.1476510067114094,0.12666666666666668,0.17333333333333334,0.16778523489932887,0.15385906040268457,0.01837900874650729,191,0.17371937639198218,0.15401785714285715,0.13839285714285715,0.19821826280623608,0.16608708837098313,0.022379125188325716,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.2573099415204678,0.22485207100591717,0.29545454545454547,0.28735632183908044,0.2662432199550027,0.027803305934375837,191,0.29601518026565465,0.26692456479690524,0.24313725490196078,0.3308550185873606,0.28423300463797035,0.03279052676961457
